time_s,dF_F
13.9812,0.002082
13.9912,0.010720
14.0012,0.000000
14.0112,0.014420
14.0212,0.000000
14.0312,0.003205
14.0412,0.000000
14.0512,0.000000
14.0612,0.022744
14.0712,0.012504
14.0812,0.015958
14.0912,0.000960
14.1012,0.030173
14.1112,0.005192
14.1212,0.000000
14.1312,0.015393
14.1412,0.016607
14.1512,0.011333
14.1612,0.000000
14.1712,0.005066
14.1812,0.025080
14.1912,0.008596
14.2012,0.000000
14.2112,0.000000
14.2212,0.000000
14.2312,0.000000
14.2412,0.000000
14.2512,0.034030
14.2612,0.000000
14.2712,0.000000
14.2812,0.000000
14.2912,0.015596
14.3012,0.000000
14.3112,0.000000
14.3212,0.000000
14.3312,0.010580
14.3412,0.000000
14.3512,0.000000
14.3612,0.000000
14.3712,0.000000
14.3812,0.004956
14.3912,0.016740
14.4012,0.026385
14.4112,0.000000
14.4212,0.011165
14.4312,0.000000
14.4412,0.052622
14.4512,0.024904
14.4612,0.030634
14.4712,0.014444
14.4812,0.006874
14.4912,0.000000
14.5012,0.000000
14.5112,0.000000
14.5212,0.011116
14.5312,0.028087
14.5412,0.000000
14.5512,0.000000
14.5612,0.000000
14.5712,0.004404
14.5812,0.022127
14.5912,0.023028
14.6012,0.024812
14.6112,0.007477
14.6212,0.001623
14.6312,0.023081
14.6412,0.000000
14.6512,0.000000
14.6612,0.030795
14.6712,0.000000
14.6812,0.000000
14.6912,0.011364
14.7012,0.001489
14.7112,0.020690
14.7212,0.027462
14.7312,0.008634
14.7412,0.025021
14.7512,0.000000
14.7612,0.000000
14.7712,0.043293
14.7812,0.034973
14.7912,0.000000
14.8012,0.000000
14.8112,0.002449
14.8212,0.007497
14.8312,0.022933
14.8412,0.033105
14.8512,0.000673
14.8612,0.020196
14.8712,0.011668
14.8812,0.000000
14.8912,0.000000
14.9012,0.018333
14.9112,0.010893
14.9212,0.007013
14.9312,0.000000
14.9412,0.035264
14.9512,0.002744
14.9612,0.000000
14.9712,0.000000
14.9812,0.012195
14.9912,0.012730
15.0013,0.000000
15.0113,0.008327
15.0213,0.012017
15.0313,0.002519
15.0413,0.000000
15.0513,0.017304
15.0613,0.015077
15.0713,0.010218
15.0813,0.000000
15.0913,0.000000
15.1013,0.001377
15.1113,0.016732
15.1213,0.018727
15.1313,0.010519
15.1413,0.000000
15.1513,0.000000
15.1613,0.000000
15.1713,0.000000
15.1813,0.019931
15.1913,0.000000
15.2013,0.000000
15.2113,0.036990
15.2213,0.027922
15.2313,0.000000
15.2413,0.026438
15.2513,0.000000
15.2613,0.000000
15.2713,0.000000
15.2813,0.000000
15.2913,0.011156
15.3013,0.001917
15.3113,0.011065
15.3213,0.000000
15.3313,0.006736
15.3413,0.001421
15.3513,0.000000
15.3613,0.008694
15.3713,0.001729
15.3813,0.000000
15.3913,0.000000
15.4013,0.000000
15.4113,0.000000
15.4213,0.031661
15.4313,0.037625
15.4413,0.000000
15.4513,0.008787
15.4613,0.017189
15.4713,0.000000
15.4813,0.016706
15.4913,0.029775
15.5013,0.000000
15.5113,0.002408
15.5213,0.035221
15.5313,0.000000
15.5413,0.000000
15.5513,0.000000
15.5613,0.018934
15.5713,0.021442
15.5813,0.002922
15.5913,0.000580
15.6013,0.000000
15.6113,0.025614
15.6213,0.000000
15.6313,0.000000
15.6413,0.017489
15.6513,0.003557
15.6613,0.018069
15.6713,0.010861
15.6813,0.003668
15.6913,0.005588
15.7013,0.000000
15.7113,0.000000
15.7213,0.019513
15.7313,0.000000
15.7413,0.000000
15.7513,0.000000
15.7613,0.002761
15.7713,0.025246
15.7813,0.009849
15.7913,0.000000
15.8013,0.011675
15.8113,0.000000
15.8213,0.009169
15.8313,0.000000
15.8413,0.000000
15.8513,0.000000
15.8613,0.000000
15.8713,0.005539
15.8813,0.000000
15.8913,0.000000
15.9013,0.013177
15.9113,0.019959
15.9213,0.010441
15.9313,0.000000
15.9413,0.000000
15.9513,0.000000
15.9613,0.016027
15.9713,0.000000
15.9813,0.015913
15.9913,0.011464
16.0013,0.022279
16.0113,0.019137
16.0213,0.009768
16.0313,0.000000
16.0413,0.010982
16.0513,0.002079
16.0613,0.000000
16.0713,0.024520
16.0813,0.000000
16.0913,0.000000
16.1013,0.020233
16.1113,0.000000
16.1213,0.000000
16.1313,0.000000
16.1413,0.000000
16.1513,0.000000
16.1613,0.011179
16.1713,0.000000
16.1813,0.000000
16.1913,0.005458
16.2014,0.000000
16.2114,0.000000
16.2214,0.023083
16.2314,0.001288
16.2414,0.027173
16.2514,0.000000
16.2614,0.018125
16.2714,0.000000
16.2814,0.001938
16.2914,0.000000
16.3014,0.000000
16.3114,0.000000
16.3214,0.000000
16.3314,0.002868
16.3414,0.000000
16.3514,0.004222
16.3614,0.000000
16.3714,0.012631
16.3814,0.030557
16.3914,0.026758
16.4014,0.034270
16.4114,0.000764
16.4214,0.000000
16.4314,0.008777
16.4414,0.000000
16.4514,0.000000
16.4614,0.014747
16.4714,0.000000
16.4814,0.000000
16.4914,0.000000
16.5014,0.000000
16.5114,0.000213
16.5214,0.000429
16.5314,0.024642
16.5414,0.000000
16.5514,0.000000
16.5614,0.000000
16.5714,0.022611
16.5814,0.000000
16.5914,0.000000
16.6014,0.018895
16.6114,0.023846
16.6214,0.026507
16.6314,0.000000
16.6414,0.008692
16.6514,0.004862
16.6614,0.000000
16.6714,0.001198
16.6814,0.023144
16.6914,0.018695
16.7014,0.016144
16.7114,0.003724
16.7214,0.040871
16.7314,0.000000
16.7414,0.000000
16.7514,0.000000
16.7614,0.001039
16.7714,0.023457
16.7814,0.000000
16.7914,0.008842
16.8014,0.000000
16.8114,0.019466
16.8214,0.001230
16.8314,0.000000
16.8414,0.038370
16.8514,0.019258
16.8614,0.000000
16.8714,0.000000
16.8814,0.049254
16.8914,0.035619
16.9014,0.016613
16.9114,0.000000
16.9214,0.023979
16.9314,0.000000
16.9414,0.023823
16.9514,0.000000
16.9614,0.008799
16.9714,0.000000
16.9814,0.000000
16.9914,0.011200
17.0014,0.000000
17.0114,0.042704
17.0214,0.000000
17.0314,0.000000
17.0414,0.011252
17.0514,0.023255
17.0614,0.000000
17.0714,0.000000
17.0814,0.000000
17.0914,0.000000
17.1014,0.005547
17.1114,0.000000
17.1214,0.007665
17.1314,0.006568
17.1414,0.014838
17.1514,0.000000
17.1614,0.000000
17.1714,0.002813
17.1814,0.000000
17.1914,0.004553
17.2014,0.000000
17.2114,0.011560
17.2214,0.000000
17.2314,0.000000
17.2414,0.020323
17.2514,0.000000
17.2614,0.018904
17.2714,0.000000
17.2814,0.000000
17.2914,0.000000
17.3014,0.002103
17.3114,0.013133
17.3214,0.023267
17.3314,0.021832
17.3414,0.015529
17.3514,0.000000
17.3614,0.000000
17.3714,0.014180
17.3814,0.025584
17.3914,0.000000
17.4015,0.023292
17.4115,0.000000
17.4215,0.007019
17.4315,0.000000
17.4415,0.000000
17.4515,0.000563
17.4615,0.000000
17.4715,0.008029
17.4815,0.001092
17.4915,0.016836
17.5015,0.028627
17.5115,0.002285
17.5215,0.000000
17.5315,0.000000
17.5415,0.030569
17.5515,0.028267
17.5615,0.015973
17.5715,0.001077
17.5815,0.014673
17.5915,0.023480
17.6015,0.000000
17.6115,0.000536
17.6215,0.000000
17.6315,0.000000
17.6415,0.027797
17.6515,0.019414
17.6615,0.002430
17.6715,0.000000
17.6815,0.000000
17.6915,0.001843
17.7015,0.000000
17.7115,0.000590
17.7215,0.004367
17.7315,0.000000
17.7415,0.000000
17.7515,0.000000
17.7615,0.000000
17.7715,0.033234
17.7815,0.000000
17.7915,0.000000
17.8015,0.032099
17.8115,0.000000
17.8215,0.016198
17.8315,0.000000
17.8415,0.010247
17.8515,0.000000
17.8615,0.018006
17.8715,0.000000
17.8815,0.000000
17.8915,0.004626
17.9015,0.000000
17.9115,0.000000
17.9215,0.000000
17.9315,0.051638
17.9415,0.000000
17.9515,0.004339
17.9615,0.000000
17.9715,0.033056
17.9815,0.000000
17.9915,0.001823
18.0015,0.012352
18.0115,0.000000
18.0215,0.000000
18.0315,0.000000
18.0415,0.000000
18.0515,0.000000
18.0615,0.016753
18.0715,0.007253
18.0815,0.009932
18.0915,0.005945
18.1015,0.017278
18.1115,0.023477
18.1215,0.000000
18.1315,0.014750
18.1415,0.000000
18.1515,0.000000
18.1615,0.032875
18.1715,0.000000
18.1815,0.004545
18.1915,0.000000
18.2015,0.000000
18.2115,0.000000
18.2215,0.011572
18.2315,0.000000
18.2415,0.000000
18.2515,0.000000
18.2615,0.020984
18.2715,0.015634
18.2815,0.000000
18.2915,0.012314
18.3015,0.000000
18.3115,0.000000
18.3215,0.000000
18.3315,0.011578
18.3415,0.000000
18.3515,0.009043
18.3615,0.044961
18.3715,0.003296
18.3815,0.000643
18.3915,0.000000
18.4015,0.008608
18.4115,0.000000
18.4215,0.030620
18.4315,0.017661
18.4415,0.000000
18.4515,0.000568
18.4615,0.000000
18.4715,0.005386
18.4815,0.001104
18.4915,0.004115
18.5015,0.000000
18.5115,0.000000
18.5215,0.020629
18.5315,0.000000
18.5415,0.000000
18.5515,0.000000
18.5615,0.043407
18.5715,0.015280
18.5815,0.000000
18.5915,0.000000
18.6016,0.012237
18.6116,0.000000
18.6216,0.000000
18.6316,0.007170
18.6416,0.028701
18.6516,0.000000
18.6616,0.028206
18.6716,0.000000
18.6816,0.000000
18.6916,0.013389
18.7016,0.009727
18.7116,0.013251
18.7216,0.012548
18.7316,0.003452
18.7416,0.000000
18.7516,0.000000
18.7616,0.000000
18.7716,0.000000
18.7816,0.000000
18.7916,0.000000
18.8016,0.000000
18.8116,0.000000
18.8216,0.000000
18.8316,0.000000
18.8416,0.000000
18.8516,0.000000
18.8616,0.000000
18.8716,0.027943
18.8816,0.000000
18.8916,0.000000
18.9016,0.000000
18.9116,0.023383
18.9216,0.007586
18.9316,0.000000
18.9416,0.000000
18.9516,0.003233
18.9616,0.000000
18.9716,0.006853
18.9816,0.000000
18.9916,0.009354
19.0016,0.008743
19.0116,0.000000
19.0216,0.000000
19.0316,0.000000
19.0416,0.000000
19.0516,0.001415
19.0616,0.000000
19.0716,0.000000
19.0816,0.000000
19.0916,0.021362
19.1016,0.000000
19.1116,0.042360
19.1216,0.000629
19.1316,0.006329
19.1416,0.000706
19.1516,0.006148
19.1616,0.019668
19.1716,0.019876
19.1816,0.000000
19.1916,0.015399
19.2016,0.008949
19.2116,0.000646
19.2216,0.030826
19.2316,0.031550
19.2416,0.016283
19.2516,0.000000
19.2616,0.000000
19.2716,0.013579
19.2816,0.024472
19.2916,0.000000
19.3016,0.019553
19.3116,0.000000
19.3216,0.000000
19.3316,0.008449
19.3416,0.016369
19.3516,0.000000
19.3616,0.000000
19.3716,0.030818
19.3816,0.000000
19.3916,0.020871
19.4016,0.000000
19.4116,0.007488
19.4216,0.006975
19.4316,0.015721
19.4416,0.026874
19.4516,0.000000
19.4616,0.009374
19.4716,0.000000
19.4816,0.000000
19.4916,0.000000
19.5016,0.007368
19.5116,0.030184
19.5216,0.033461
19.5316,0.000000
19.5416,0.005500
19.5516,0.016974
19.5616,0.013777
19.5716,0.000000
19.5816,0.001370
19.5916,0.000000
19.6016,0.000000
19.6116,0.000000
19.6216,0.000000
19.6316,0.000000
19.6416,0.000000
19.6516,0.015526
19.6616,0.009293
19.6716,0.033779
19.6816,0.006651
19.6916,0.000000
19.7016,0.000000
19.7116,0.000853
19.7216,0.009952
19.7316,0.000000
19.7416,0.000000
19.7516,0.000000
19.7616,0.000324
19.7716,0.013325
19.7816,0.000000
19.7916,0.004772
19.8017,0.003980
19.8117,0.000000
19.8217,0.000000
19.8317,0.000000
19.8417,0.002535
19.8517,0.020283
19.8617,0.021560
19.8717,0.000000
19.8817,0.000000
19.8917,0.000000
19.9017,0.001965
19.9117,0.010758
19.9217,0.028277
19.9317,0.000000
19.9417,0.000000
19.9517,0.002594
19.9617,0.000000
19.9717,0.003100
19.9817,0.011214
19.9917,0.000000
20.0017,0.002387
20.0117,0.000000
20.0217,0.024758
20.0317,0.003720
20.0417,0.000000
20.0517,0.000000
20.0617,0.007005
20.0717,0.024443
20.0817,0.000000
20.0917,0.000000
20.1017,0.000000
20.1117,0.027999
20.1217,0.000000
20.1317,0.023141
20.1417,0.000000
20.1517,0.000000
20.1617,0.000000
20.1717,0.004313
20.1817,0.000000
20.1917,0.019051
20.2017,0.019782
20.2117,0.000000
20.2217,0.012014
20.2317,0.000000
20.2417,0.000929
20.2517,0.027453
20.2617,0.000000
20.2717,0.016678
20.2817,0.008228
20.2917,0.000000
20.3017,0.006613
20.3117,0.004471
20.3217,0.000000
20.3317,0.000000
20.3417,0.000000
20.3517,0.000000
20.3617,0.024211
20.3717,0.010459
20.3817,0.000000
20.3917,0.000000
20.4017,0.004205
20.4117,0.013394
20.4217,0.000000
20.4317,0.000000
20.4417,0.000000
20.4517,0.010243
20.4617,0.004227
20.4717,0.000000
20.4817,0.031583
20.4917,0.000000
20.5017,0.003487
20.5117,0.000000
20.5217,0.019917
20.5317,0.010293
20.5417,0.005664
20.5517,0.000000
20.5617,0.019693
20.5717,0.013624
20.5817,0.018269
20.5917,0.000667
20.6017,0.000000
20.6117,0.000000
20.6217,0.041022
20.6317,0.000000
20.6417,0.000000
20.6517,0.000000
20.6617,0.000000
20.6717,0.022677
20.6817,0.000000
20.6917,0.000000
20.7017,0.003429
20.7117,0.022829
20.7217,0.012836
20.7317,0.029142
20.7417,0.006224
20.7517,0.000000
20.7617,0.015400
20.7717,0.000000
20.7817,0.000000
20.7917,0.017573
20.8017,0.003790
20.8117,0.017352
20.8217,0.000000
20.8317,0.023126
20.8417,0.012066
20.8517,0.000000
20.8617,0.003732
20.8717,0.006245
20.8817,0.000000
20.8917,0.000000
20.9017,0.005960
20.9117,0.000000
20.9217,0.000000
20.9317,0.005308
20.9417,0.015049
20.9517,0.019234
20.9617,0.009582
20.9717,0.014730
20.9817,0.017775
20.9917,0.001434
21.0018,0.000000
21.0118,0.020876
21.0218,0.000000
21.0318,0.000000
21.0418,0.000000
21.0518,0.044722
21.0618,0.007930
21.0718,0.000000
21.0818,0.000000
21.0918,0.000000
21.1018,0.009763
21.1118,0.005027
21.1218,0.000000
21.1318,0.005709
21.1418,0.000000
21.1518,0.018844
21.1618,0.001013
21.1718,0.000000
21.1818,0.012401
21.1918,0.006898
21.2018,0.000000
21.2118,0.013142
21.2218,0.011324
21.2318,0.021633
21.2418,0.012782
21.2518,0.000000
21.2618,0.000000
21.2718,0.003360
21.2818,0.006152
21.2918,0.000922
21.3018,0.000000
21.3118,0.012219
21.3218,0.000000
21.3318,0.012343
21.3418,0.030612
21.3518,0.000000
21.3618,0.007893
21.3718,0.000590
21.3818,0.009461
21.3918,0.001862
21.4018,0.000000
21.4118,0.000000
21.4218,0.028628
21.4318,0.007894
21.4418,0.014949
21.4518,0.007183
21.4618,0.017564
21.4718,0.000000
21.4818,0.001497
21.4918,0.009099
21.5018,0.023268
21.5118,0.048115
21.5218,0.007335
21.5318,0.000000
21.5418,0.000000
21.5518,0.000000
21.5618,0.000000
21.5718,0.000000
21.5818,0.000000
21.5918,0.012901
21.6018,0.001357
21.6118,0.000000
21.6218,0.000000
21.6318,0.018907
21.6418,0.009213
21.6518,0.000000
21.6618,0.000000
21.6718,0.000000
21.6818,0.007807
21.6918,0.000000
21.7018,0.003455
21.7118,0.012338
21.7218,0.002785
21.7318,0.011694
21.7418,0.000000
21.7518,0.000000
21.7618,0.008592
21.7718,0.012283
21.7818,0.009342
21.7918,0.002369
21.8018,0.000000
21.8118,0.003798
21.8218,0.006827
21.8318,0.007907
21.8418,0.046929
21.8518,0.000000
21.8618,0.058068
21.8718,0.000000
21.8818,0.006942
21.8918,0.000000
21.9018,0.005512
21.9118,0.017678
21.9218,0.000586
21.9318,0.017515
21.9418,0.000000
21.9518,0.000000
21.9618,0.011281
21.9718,0.000551
21.9818,0.000000
21.9918,0.000000
22.0018,0.007318
22.0118,0.000000
22.0218,0.006754
22.0318,0.021395
22.0418,0.037081
22.0518,0.025281
22.0618,0.002911
22.0718,0.004638
22.0818,0.000000
22.0918,0.000000
22.1018,0.015697
22.1118,0.000000
22.1218,0.006590
22.1318,0.000000
22.1418,0.024666
22.1518,0.000000
22.1618,0.019584
22.1718,0.000000
22.1818,0.000000
22.1918,0.023905
22.2019,0.000000
22.2119,0.000000
22.2219,0.000000
22.2319,0.015421
22.2419,0.013691
22.2519,0.000000
22.2619,0.000000
22.2719,0.012114
22.2819,0.023687
22.2919,0.000000
22.3019,0.009976
22.3119,0.015722
22.3219,0.038754
22.3319,0.000000
22.3419,0.000000
22.3519,0.000000
22.3619,0.014895
22.3719,0.000000
22.3819,0.005620
22.3919,0.002193
22.4019,0.000031
22.4119,0.001933
22.4219,0.018538
22.4319,0.000000
22.4419,0.000000
22.4519,0.000000
22.4619,0.004078
22.4719,0.000000
22.4819,0.019246
22.4919,0.000000
22.5019,0.000000
22.5119,0.000000
22.5219,0.031022
22.5319,0.000000
22.5419,0.000000
22.5519,0.000648
22.5619,0.000000
22.5719,0.008832
22.5819,0.000000
22.5919,0.004608
22.6019,0.002121
22.6119,0.000000
22.6219,0.000000
22.6319,0.003170
22.6419,0.000000
22.6519,0.000000
22.6619,0.008806
22.6719,0.021414
22.6819,0.042289
22.6919,0.000000
22.7019,0.000000
22.7119,0.009401
22.7219,0.033659
22.7319,0.027589
22.7419,0.000000
22.7519,0.000000
22.7619,0.015307
22.7719,0.016555
22.7819,0.010654
22.7919,0.000000
22.8019,0.010493
22.8119,0.016728
22.8219,0.000000
22.8319,0.023944
22.8419,0.017855
22.8519,0.000000
22.8619,0.016648
22.8719,0.014636
22.8819,0.015321
22.8919,0.028368
22.9019,0.000000
22.9119,0.005967
22.9219,0.000000
22.9319,0.020085
22.9419,0.018353
22.9519,0.024409
22.9619,0.000000
22.9719,0.017317
22.9819,0.018337
22.9919,0.000000
23.0019,0.019007
23.0119,0.008335
23.0219,0.000000
23.0319,0.010521
23.0419,0.000000
23.0519,0.000000
23.0619,0.006598
23.0719,0.000000
23.0819,0.025269
23.0919,0.003271
23.1019,0.014013
23.1119,0.009159
23.1219,0.018377
23.1319,0.000000
23.1419,0.003574
23.1519,0.000000
23.1619,0.011766
23.1719,0.004605
23.1819,0.000000
23.1919,0.000000
23.2019,0.029673
23.2119,0.000000
23.2219,0.012769
23.2319,0.022346
23.2419,0.010419
23.2519,0.035478
23.2619,0.016893
23.2719,0.006914
23.2819,0.000000
23.2919,0.007248
23.3019,0.012270
23.3119,0.000063
23.3219,0.000000
23.3319,0.000000
23.3419,0.003337
23.3519,0.000000
23.3619,0.000000
23.3719,0.000000
23.3819,0.014994
23.3919,0.020773
23.4020,0.001421
23.4120,0.032966
23.4220,0.024253
23.4320,0.008636
23.4420,0.000000
23.4520,0.000000
23.4620,0.010125
23.4720,0.000000
23.4820,0.009868
23.4920,0.011204
23.5020,0.000000
23.5120,0.019724
23.5220,0.000000
23.5320,0.000384
23.5420,0.000000
23.5520,0.000000
23.5620,0.038848
23.5720,0.000000
23.5820,0.007879
23.5920,0.000000
23.6020,0.000000
23.6120,0.010061
23.6220,0.000000
23.6320,0.005743
23.6420,0.017815
23.6520,0.004223
23.6620,0.005909
23.6720,0.000000
23.6820,0.012723
23.6920,0.000000
23.7020,0.000000
23.7120,0.014890
23.7220,0.020394
23.7320,0.026660
23.7420,0.039075
23.7520,0.013924
23.7620,0.009251
23.7720,0.019648
23.7820,0.000000
23.7920,0.000000
23.8020,0.000000
23.8120,0.022990
23.8220,0.000000
23.8320,0.008381
23.8420,0.010319
23.8520,0.004397
23.8620,0.000000
23.8720,0.006169
23.8820,0.000000
23.8920,0.030652
23.9020,0.020464
23.9120,0.000000
23.9220,0.031783
23.9320,0.006187
23.9420,0.000000
23.9520,0.000000
23.9620,0.029435
23.9720,0.000000
23.9820,0.000000
23.9920,0.000000
24.0020,0.000000
24.0120,0.000000
24.0220,0.000000
24.0320,0.000000
24.0420,0.031289
24.0520,0.000000
24.0620,0.014139
24.0720,0.019648
24.0820,0.000000
24.0920,0.000000
24.1020,0.013785
24.1120,0.000000
24.1220,0.012593
24.1320,0.030192
24.1420,0.000000
24.1520,0.000000
24.1620,0.000000
24.1720,0.000000
24.1820,0.000000
24.1920,0.000000
24.2020,0.000000
24.2120,0.002968
24.2220,0.017161
24.2320,0.000000
24.2420,0.020127
24.2520,0.000000
24.2620,0.000000
24.2720,0.000000
24.2820,0.008325
24.2920,0.015488
24.3020,0.026284
24.3120,0.005224
24.3220,0.013554
24.3320,0.024638
24.3420,0.000000
24.3520,0.000000
24.3620,0.049876
24.3720,0.015415
24.3820,0.009193
24.3920,0.016086
24.4020,0.000000
24.4120,0.000000
24.4220,0.000000
24.4320,0.007535
24.4420,0.000000
24.4520,0.001717
24.4620,0.000000
24.4720,0.000000
24.4820,0.015930
24.4920,0.000000
24.5020,0.000000
24.5120,0.000000
24.5220,0.000000
24.5320,0.003633
24.5420,0.022230
24.5520,0.000000
24.5620,0.000000
24.5720,0.000000
24.5820,0.000000
24.5920,0.001294
24.6021,0.013807
24.6121,0.000000
24.6221,0.009910
24.6321,0.000000
24.6421,0.000000
24.6521,0.001215
24.6621,0.011289
24.6721,0.000000
24.6821,0.000000
24.6921,0.000000
24.7021,0.000000
24.7121,0.010873
24.7221,0.019356
24.7321,0.018206
24.7421,0.000000
24.7521,0.020208
24.7621,0.000000
24.7721,0.032092
24.7821,0.000000
24.7921,0.000000
24.8021,0.024578
24.8121,0.000000
24.8221,0.002101
24.8321,0.000000
24.8421,0.042545
24.8521,0.032793
24.8621,0.027838
24.8721,0.001590
24.8821,0.017653
24.8921,0.000000
24.9021,0.020200
24.9121,0.000000
24.9221,0.028525
24.9321,0.000000
24.9421,0.000000
24.9521,0.000000
24.9621,0.003464
24.9721,0.000000
24.9821,0.008771
24.9921,0.000000
25.0021,0.014234
25.0121,0.027331
25.0221,0.001396
25.0321,0.039930
25.0421,0.020296
25.0521,0.038488
25.0621,0.000000
25.0721,0.000000
25.0821,0.000000
25.0921,0.000000
25.1021,0.000000
25.1121,0.000000
25.1221,0.018444
25.1321,0.000000
25.1421,0.016720
25.1521,0.039340
25.1621,0.000000
25.1721,0.006976
25.1821,0.000000
25.1921,0.014887
25.2021,0.000000
25.2121,0.000000
25.2221,0.020181
25.2321,0.000000
25.2421,0.000000
25.2521,0.022350
25.2621,0.000000
25.2721,0.001417
25.2821,0.010488
25.2921,0.002157
25.3021,0.045674
25.3121,0.013209
25.3221,0.000000
25.3321,0.010848
25.3421,0.003779
25.3521,0.000799
25.3621,0.004388
25.3721,0.000000
25.3821,0.003832
25.3921,0.000000
25.4021,0.000000
25.4121,0.020524
25.4221,0.000000
25.4321,0.002545
25.4421,0.000000
25.4521,0.000000
25.4621,0.000000
25.4721,0.017069
25.4821,0.021415
25.4921,0.000467
25.5021,0.000000
25.5121,0.000000
25.5221,0.014318
25.5321,0.000000
25.5421,0.000000
25.5521,0.000527
25.5621,0.000000
25.5721,0.000000
25.5821,0.000000
25.5921,0.006058
25.6021,0.000000
25.6121,0.009185
25.6221,0.002638
25.6321,0.018856
25.6421,0.000000
25.6521,0.004189
25.6621,0.011489
25.6721,0.000000
25.6821,0.020290
25.6921,0.000000
25.7021,0.000000
25.7121,0.000000
25.7221,0.000000
25.7321,0.000000
25.7421,0.014967
25.7521,0.000000
25.7621,0.000000
25.7721,0.000000
25.7821,0.000000
25.7921,0.005584
25.8022,0.015866
25.8122,0.000000
25.8222,0.021798
25.8322,0.000000
25.8422,0.000000
25.8522,0.000000
25.8622,0.027529
25.8722,0.002406
25.8822,0.000000
25.8922,0.017130
25.9022,0.033227
25.9122,0.000000
25.9222,0.000000
25.9322,0.015557
25.9422,0.035357
25.9522,0.015277
25.9622,0.000000
25.9722,0.013584
25.9822,0.007276
25.9922,0.000000
26.0022,0.023199
26.0122,0.007890
26.0222,0.023669
26.0322,0.000000
26.0422,0.007178
26.0522,0.000000
26.0622,0.004458
26.0722,0.026590
26.0822,0.000000
26.0922,0.000000
26.1022,0.017199
26.1122,0.000000
26.1222,0.021083
26.1322,0.000000
26.1422,0.000921
26.1522,0.012386
26.1622,0.003784
26.1722,0.000000
26.1822,0.050807
26.1922,0.003822
26.2022,0.000000
26.2122,0.005656
26.2222,0.007725
26.2322,0.017891
26.2422,0.016689
26.2522,0.000000
26.2622,0.000000
26.2722,0.008305
26.2822,0.000000
26.2922,0.021874
26.3022,0.000000
26.3122,0.011429
26.3222,0.000000
26.3322,0.000000
26.3422,0.000000
26.3522,0.012889
26.3622,0.000000
26.3722,0.013834
26.3822,0.000000
26.3922,0.000000
26.4022,0.000640
26.4122,0.002769
26.4222,0.000000
26.4322,0.012669
26.4422,0.000000
26.4522,0.009790
26.4622,0.000000
26.4722,0.010556
26.4822,0.000000
26.4922,0.000000
26.5022,0.007683
26.5122,0.000000
26.5222,0.026258
26.5322,0.001218
26.5422,0.000000
26.5522,0.000000
26.5622,0.000000
26.5722,0.019313
26.5822,0.013924
26.5922,0.000000
26.6022,0.005221
26.6122,0.000000
26.6222,0.015487
26.6322,0.009357
26.6422,0.012600
26.6522,0.000000
26.6622,0.000000
26.6722,0.011971
26.6822,0.027924
26.6922,0.019908
26.7022,0.028470
26.7122,0.002917
26.7222,0.000000
26.7322,0.000000
26.7422,0.024832
26.7522,0.000000
26.7622,0.027086
26.7722,0.000000
26.7822,0.034621
26.7922,0.000000
26.8022,0.013006
26.8122,0.042931
26.8222,0.000000
26.8322,0.000000
26.8422,0.000000
26.8522,0.000000
26.8622,0.000000
26.8722,0.000000
26.8822,0.000000
26.8922,0.000000
26.9022,0.008096
26.9122,0.000000
26.9222,0.000000
26.9322,0.025317
26.9422,0.000000
26.9522,0.034770
26.9622,0.000000
26.9722,0.003616
26.9822,0.023025
26.9922,0.028518
27.0023,0.008457
27.0123,0.000000
27.0223,0.000000
27.0323,0.000000
27.0423,0.034007
27.0523,0.000000
